section_name,section_id3,office_id,article_id,url,title,press,wdate,source_file,contents
시황,401,008,0005275666,https://n.news.naver.com/mnews/article/008/0005275666,기관 매수세에 4000피 회복…증권·금융주 강세,머니투데이,2025-11-10 09:14,naver_news_list_20251110_s401_p11.html,"[개장시황] (서울=뉴스1) 안은나 기자 = 10일 오전 서울 중구 하나은행 본점 딜링룸 전광판에 코스피, 코스닥, 지수와 달러·원 환율이 나오고 있다. 이날 코스피는 38.11포인트(0.96%) 오른 3991.87로 출발 했다. 2025.11.10/뉴스1  Copyright (C) 뉴스1. All rights reserved. 무단 전재 및 재배포,  AI학습 이용 금지. /사진=(서울=뉴스1) 안은나 기자 기관투자자 매수세에 힘입어 코스피가 4000선을 회복했다. 10일 오전 9시9분 기준 코스피는 전거래일 대비 56.35포인트(1.43%) 오른 4100.11을 나타내고 있다. 기관투자자가 993억원 순매수 중이고 개인투자자와 외국인투자자는 각각 679억원, 271억원 순매도 중이다. 업종별로는 증권이 4%대 강세를 금융이 3%대 강세를 보인다. 보험과 유통도 2%대 강세다. 통신은 1%대 강세를 비금속, 운송장비, 운송창고, 화학, 금속, 제조, 음식료 담배, 전기·전자, IT서비스는 강보합세를 보인다. 기계장비, 의료정밀, 전기·가스, 부동산, 건설, 오락문화는 약보합권에 머문다. 시가총액 상위종목에서는 KB금융이 5%대 강세를 신한지주가 4%대 강세를 보인다. 기아, 현대차, 한화에어로스페이스는 1%대 강세를 보인다. 셀트리온, SK하이닉스, 삼성전자는 강보합권에 머문다. 삼성바이오로직스, HD현대중공업은 보합권에 머물고 두산에너빌리티는 약보합권에 그친다. LG에너지솔루션은 1%대 약세다. 코스닥은 전 거래일 대비 0.54포인트(0.06%) 하락한 876.27을 나타낸다. 개인투자자와 기관투자자가 각각 648억원, 25억원 순매수 중이고 외국인투자자는 676억원 순매도 중이다. 업종별로는 통신, IT서비스가 1%대 강세를 음식료 담배, 운송창고, 섬유·의류, 의료정밀, 유통이 강보합권에 머문다. 출판매체, 화학, 건설, 제조, 전기·전자는 약보합권에 머물고 기계장비는 1%대 약세를 보인다. 시가총액 상위종목에서는 코오롱티슈진이 8%대 강세를 HLB가 4%대 강세를 보인다. 리가켐바이오, 에이비엘바이오, 리노공업, 알테오젠은 강보합권에 머물고 에코프로비엠은 약보합에 그친다. 파마리서치, 에코프로는 1%대 약세를 레인보우로보틱스, 펩트론은 2%대 약세를 보인다. 서울 외환시장에서 원/달러 환율은 전 거래일 대비 0.1원 오른 1457원에 주간 거래를 시작했다."
시황,401,001,0015732586,https://n.news.naver.com/mnews/article/001/0015732586,"코스피 오르고, 환율 내리고",연합뉴스,2025-11-10 09:13,naver_news_list_20251110_s401_p11.html,"(서울=연합뉴스) 이진욱 기자 = 10일 오전 서울 중구 하나은행 본점 딜링룸 현황판에 코스피, 원/달러 환율이 표시돼 있다. 이날 코스피는 상승 출발해 개장 직후 4,000선을 재돌파했다. 코스피는 이날 오전 9시 3분 현재 전장보다 59.79포인트(1.51%) 오른 4,013.55에 거래되고 있다. 2025.11.10 cityboy@yna.co.kr"
시황,401,001,0015732585,https://n.news.naver.com/mnews/article/001/0015732585,"코스피 오르고, 환율 내리고",연합뉴스,2025-11-10 09:13,naver_news_list_20251110_s401_p11.html,"(서울=연합뉴스) 이진욱 기자 = 10일 오전 서울 중구 하나은행 본점 딜링룸 현황판에 코스피, 원/달러 환율이 표시돼 있다. 이날 코스피는 상승 출발해 개장 직후 4,000선을 재돌파했다. 코스피는 이날 오전 9시 3분 현재 전장보다 59.79포인트(1.51%) 오른 4,013.55에 거래되고 있다. 2025.11.10 cityboy@yna.co.kr"
시황,401,001,0015732584,https://n.news.naver.com/mnews/article/001/0015732584,"코스피 오르고, 환율 내리고",연합뉴스,2025-11-10 09:13,naver_news_list_20251110_s401_p11.html,"(서울=연합뉴스) 이진욱 기자 = 10일 오전 서울 중구 하나은행 본점 딜링룸 현황판에 코스피, 원/달러 환율이 표시돼 있다. 이날 코스피는 상승 출발해 개장 직후 4,000선을 재돌파했다. 코스피는 이날 오전 9시 3분 현재 전장보다 59.79포인트(1.51%) 오른 4,013.55에 거래되고 있다. 2025.11.10 cityboy@yna.co.kr"
시황,401,018,0006160592,https://n.news.naver.com/mnews/article/018/0006160592,상장 첫날 '따따블' 이노테크…둘째날도 '상한가' 직행[특징주],이데일리,2025-11-10 09:11,naver_news_list_20251110_s401_p11.html,"[이데일리 권오석 기자] 이노테크(469610)가 코스닥 상장 첫날 300% 급등 후 마감한 데 이어, 둘째날에도 상한가를 기록하고 있다. 10일 엠피닥터에 따르면, 이노테크는 이날 오전 9시 6분 기준으로 전 거래일 대비 29.93% 오른 7만 6400원 상한가에 거래되고 있다. 이노테크는 앞서 지난 7일 코스닥에 상장한 첫날 공모가(1만4700원) 대비 300% 오른 5만 8800원에 거래를 마쳤다. 올해 공모주가 상장 첫날 ‘따따블’을 기록한 것은 지난 2월 위너스 이후 처음이다. 2013년 설립된 이노테크는 신뢰성 환경시험 장비와 특수 시험장비 개발·제조에 특화된 복합 신뢰성 환경시험 장비 전문 기업이다. 복합 신뢰성 환경시험 장비는 전자제품과 부품이 온도·습도·진동·진공 등 가혹한 조건에서 성능 저하나 결함이 발생하는지를 검증하는 핵심 설비다. 해당 장비는 디스플레이, 반도체, 2차전지, 자동차 등 주요 산업에서 안정적 양산과 고품질 제품 출시에 필수적인 역할을 수행한다. 이노테크는 이번 공모를 통해 확보한 자금을 △신규 산업(반도체·2차전지 등) 대응 장비 개발 △글로벌 고객 대응 인프라 강화 △R&D 투자 확대 등에 활용할 계획이다."
시황,401,018,0006160591,https://n.news.naver.com/mnews/article/018/0006160591,"코스피, 상승 출발해 4000선 회복…증권株↑",이데일리,2025-11-10 09:11,naver_news_list_20251110_s401_p11.html,"“외국인 순매도 완화, 지수 회복력 부여” 배당소득 최고세율 완화에 증권·금융주 훈풍 [이데일리 원다연 기자] 코스피 지수가 10일 상승 출발해 4000선을 회복했다. 엠피닥터에 따르면 이날 오전 9시 7분 현재 코스피 지수는 전 거래일 대비 1.36% 오른 4007.52에 거래되고 잇다. 코스피 시장에서는 장 초반 외국인과 개인이 각각 662억원, 120억원 규모를 순매도하고 기관이 789억원 규모를 순매수하고 있다. 지난주 뉴욕증시 3대 주가시주는 혼조로 마감했다. 인공지능(AI) 버블론과 미국 연방 정부의 셧다운(일시 업무 정지) 해제 기대감이 혼재한 영향이다. 7일(현지시간) 뉴욕증권거래소(NYSE)에서 장 마감 무렵 다우존스30산업평균지수는 전장보다 74.80포인트(0.16%) 오른 4만 6987.10에 거래를 마감했다. 스탠더드앤드푸어스(S&P) 500지수는 전장보다 8.48포인트(0.13%) 상승한 6728.80, 나스닥종합지수는 49.46포인트(0.21%) 내린 23,004.54에 장을 마쳤다. 한지영 키움증권 연구원은 “번이주에도 시장은 변동성 확대 국면에 놓여 있겠으나, 셧다운 해소, 긍정적인 AI 수요 전망 재확인 등 잠재적인 상방 재료들도 대기하고 있다는 점에 주목할 필요가 있다”며 “국내 증시에서는 외국인 수급과 원·달러 향방이 중요하며, 둘 다 지난주 과도하게 움직인 측면이 있는 만큼 이번주에는 외국인 순매도 완화, 원·달러 환율 진정 등이 출현하면서 지수 회복력을 부여할 전망”이라고 밝혔다. 업종별로 보면 증권(3.94%), 보험(2.93%), 금융(2.92%) 등이 큰 폭으로 오르고 있다. 주말 사이 당정이 배당소득 분리과세 최고세율을 기존 정부안 35%에서 완화하기로 가닥을 잡았단 소식이 전해진 영향으로 풀이된다. 반면 건설(-0.48%), 오락문화(-0.44%), 기계장비(-0.43%) 등은 하락하고 있다. 같은 시간 코스닥 지수는 전 거래일 대비 0.03% 내린 876.59에 거래도고 있다. 코스닥 시장에서는 외국인이 754억원 규모를 순매도하는 반면 기관과 개인이 각각 24억원, 725억원 규모를 순매수하고 있다. 7일 서울 중구 하나은행 딜링룸 현황판에 코스피 지수 등이 표시되고 있다. (사진=연합뉴스)"
시황,401,018,0006160589,https://n.news.naver.com/mnews/article/018/0006160589,"한국타이어, 3Q '어닝 서프라이즈'에 12% 강세[특징주]",이데일리,2025-11-10 09:11,naver_news_list_20251110_s401_p11.html,"[이데일리 이용성 기자] 한국타이어앤테크놀로지(161390)가 3분기 호실적에 장 초반 강세를 보이고 있다. 10일 엠피닥터에 따르면 오전 9시 4분 현재 한국타이어는 전 거래일 대비 12.06% 오른 5만 5300원에 거래되고 있다. 앞서 한국타이어는 올해 3분기 연결 기준 매출액 5조 4127억 원, 영업이익 5859억 원을 기록했다고 밝혔다. 타이어 부문의 경우 매출은 전년 동기 대비 11.2% 증가한 2조 7070억 원, 영업이익은 10.4% 증가한 5192억 원으로 역대 분기 기준 최대 실적을 달성했다. 한국타이어는 “글로벌 교체용 시장 판매 및 신차용 타이어 공급 증가와 고인치 타이어 판매 비중 확대로 매출이 증가했다”며 “영업이익에서는 재료비·운임 감소가 미국 자동차 부품 관세 영향을 일부 상쇄했다”고 설명했다. 증권가에서는 실적 눈높이를 높이며 기대감을 드러내고 있다. 신윤철 키움증권 연구원은 “투입 원재료비 및 물류비 업황이 4분기에 추가적으로 안정화가 기대된다”며 “국내 타이어 업종 전반에 걸쳐 4분기와 내년 실적 추정치를 상향 조정한다”고 전했다."
시황,401,421,0008593887,https://n.news.naver.com/mnews/article/421/0008593887,코스피 '4000선 회복',뉴스1,2025-11-10 09:10,naver_news_list_20251110_s401_p11.html,"(서울=뉴스1) 안은나 기자 = 10일 오전 서울 중구 하나은행 본점 딜링룸 전광판에 코스피, 코스닥 지수와 달러·원 환율이 나오고 있다. 이날 코스피는 38.11포인트(0.96%) 오른 3991.87로 출발 했다. 2025.11.10/뉴스1"
시황,401,018,0006160587,https://n.news.naver.com/mnews/article/018/0006160587,"롯데쇼핑, 성수기 앞둔 호실적 기대에 6%↑[특징주]",이데일리,2025-11-10 09:10,naver_news_list_20251110_s401_p11.html,"[이데일리 박정수 기자] 롯데쇼핑(023530)이 강세를 보인다. 4분기 성수기를 앞두고 양호한 성장을 기록하고 있다는 증권사 분석이 투심을 자극한 것으로 풀이된다. 10일 엠피닥터에 따르면 오전 9시 7분 현재 롯데쇼핑은 전 거래일보다 6.02%(4000원) 오른 7만 500원에 거래되고 있다. 유정현 대신증권 연구원에 따르면 롯데쇼핑의 3분기 순매출액은 3조 4101억원으로 전년 대비 4% 줄고, 영업이익은 1305억원으로 전년 대비 16% 줄면서 시장 기대치를 하회했다. 백화점의 경우 국내 기존점은 3%의 성장률을 기록했다. 소비 심리 회복으로 대형점 중심의 회복이 시작됐다는 설명이다. 3분기 지방 점포에 대한 보유세(81억원) 발생에도 매출 성장에 따라 국내 부문의 영업이익은 9% 증가했다. 해외 부문은 베트남 법인 손익이 대폭 개선되며 영업이익 610억원이 개선됨에 따라 백화점 전체 영업이익은 전년 동기 대비 18% 늘었다. 대형마트의 경우 민생회복 지원금 사용처에서 제외되며 트래픽 감소로 국내 매출이 10% 줄면서 영업이익이 대폭 감소했다. 다만 백화점과 마찬가지로 베트남 마트 영업이익이 크게 증가하며 해외 사업은 성장성을 확인했다는 설명이다. 홈쇼핑과 e커머스 부문은 실적이 개선되었으며 하이마트는 전년 동기에 반영됐던 일회성 이익 영향으로 이익이 감소했으나 전반적으로 부진에서 벗어났다고 유 연구원은 전했다. 유 연구원은 “4분기 백화점 기존점 성장률이 10%를 상회하며 매우 양호한 성장 기록하고 있는 중”이라며 “4분기는 연중 이익의 비중이 가장 큰 시기로 최근 외국인 관광객 수가 크게 늘면서 주요 점포의 외국인 매출 비중이 빠르게 상승함에 따라 이익의 대부분을 차지하는 백화점 손익이 크게 개선되며 대형마트 손익 개선에 큰 기대를 하지 않아도 4분기 실적 개선은 어렵지 않을 전망”이라고 밝혔다."
시황,401,001,0015732574,https://n.news.naver.com/mnews/article/001/0015732574,"코스피, 상승 출발해 개장 직후 4,000선 재돌파",연합뉴스,2025-11-10 09:07,naver_news_list_20251110_s401_p11.html,"코스피 오르고, 환율 내리고 (서울=연합뉴스) 이진욱 기자 = 10일 오전 서울 중구 하나은행 본점 딜링룸 현황판에 코스피, 원/달러 환율이 표시돼 있다. 이날 코스피는 상승 출발해 개장 직후 4,000선을 재돌파했다. 코스피는 이날 오전 9시 3분 현재 전장보다 59.79포인트(1.51%) 오른 4,013.55에 거래되고 있다. 2025.11.10 cityboy@yna.co.kr (서울=연합뉴스) 고은지 기자 = 코스피가 10일 상승 출발해 개장 직후 4,000선을 재돌파했다. 코스피는 이날 오전 9시 3분 현재 전장보다 59.79포인트(1.51%) 오른 4,013.55에 거래되고 있다. 지수는 전장 대비 38.11포인트(0.96%) 오른 3,991.87로 시작해 오름폭을 키우고 있다. 같은 시각 코스닥 지수는 1.92포인트(0.22%) 상승한 878.73이다. eun@yna.co.kr"
시황,401,015,0005209043,https://n.news.naver.com/mnews/article/015/0005209043,"코스피, 장 초반 4000선 등락…원·달러 환율 1457원 개장",한국경제,2025-11-10 09:06,naver_news_list_20251110_s401_p12.html,"10일 오전 서울 중구 하나은행 본점 딜링룸 현황판에 코스피, 원·달러 환율이 표시돼 있다. 이날 코스피는 상승 출발해 개장 직후 4000선을 재돌파했다./사진=연합뉴스 상승 출발한 코스피가 장 초반 4000선에서 오르내리고 있다. 10일 오전 9시6분 현재 전장 대비 39.05포인트(0.99%) 오른 3992.81을 가리키고 있다. 3991.87에 개장한 코스피는 장중 4017.24까지 오르기도 했다. 현재 4000선에서 등락을 반복하고 있다. 유가증권시장에서 기관과 개인은 각각 451억원, 87억원을 순매수하고 있다. 외국인은 418억원을 순매도하는 중이다. KB금융(5.17%), 신한지주(4.26%) 등 금융주가 강세를 보이고 있다. 기아(1.73%), 현대차(1.33%), 한화에어로스페이스(1.3%), 셀트리온(0.75%), SK하이닉스(0.52%), 삼성전자(0.41%) 등 코스피 시가총액 순위 상위주가 대부분 오르고 있다. 코스닥 지수는 전장 대비 4.12포인트(0.47%) 내린 872.69에 거래되고 있다. 882.44에 상승 출발한 코스닥 지수는 장중 하락 전환했다. 코스닥 시장에서 외국인은 1071억원을 순매도하고 있다. 개인은 999억원, 기관은 84억원을 순매수하는 중이다. 코스닥 시가총액 순위 상위주 흐름은 엇갈리고 있다. 삼천당제약(-3.4%), 레인보우로보틱스(-3.21%), 에코프로(-2.75%), 펩트론(-1.92%), 파마리서치(-1.43%), 에코프로비엠(-1.06%), 케어젠(-0.77%), 보로노이(-0.25%)는 하락 중이다. 반대로 코오롱티슈진(5.76%), HLB(4.83%), 리가켐바이오(0.47%), 리노공업(0.18%)은 오르고 있다. 원·달러 환율은 전장 대비 0.1원 오른 1457원에 개장했다. 현재 환율은 1454.5원을 가리키고 있다. 7일(현지시간) 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전장보다 74.8포인트(0.16%) 오른 4만6987.1에 장을 마쳤다. 스탠더드앤드푸어스(S&P)500지수는 8.48포인트(0.13%) 상승한 6728.8, 나스닥종합지수는 49.46포인트(0.21%) 내린 2만3004.54에 거래를 마감했다. 당시 민주당이 임시 예산안 타협안을 공화당에 제안했다는 소식이 전해지며 투자심리가 개선됐다. 미국 연방정부 셧다운(일시 업무정지)이 끝날 것이란 기대감이 커지면서다. 8일, 미국 상원은 5시간 동안 회의했지만, 협상이 타결되지 않아 우려가 다시 커졌다. 다만 9일 미국 현지 정치전문 매체 더힐과 악시오스 등은 최대 10명의 민주당 상원 의원이 셧다운을 끝내기 위해 공화당의 단기 지출법안에 찬성표를 던질 것으로 예상했다."
